"id","CO","NO","NO2","NOX","O3","PM10","PM2.5","SO2"
"HGM132013",0.834591194968553,18.5660377358491,36.8176100628931,55.4528301886792,35.188679245283,57.2847682119205,29.6225165562914,8.49056603773585
"HGM142013",0.892452830188679,16.6289308176101,35.5974842767296,52.2578616352201,33.748427672956,58.3456790123457,30.1728395061728,5.52830188679245
"HGM152013",0.908074534161491,26.7142857142857,31.3478260869565,58.0683229813665,32.2919254658385,54.9520547945205,26.1849315068493,2.18633540372671
"HGM162013",0.99685534591195,20.9496855345912,38.7044025157233,59.6352201257862,49.4025157232704,81.3416149068323,41.9627329192547,11.0377358490566
"HGM172013",0.970807453416149,15.4285714285714,38.8571428571429,54.3229813664596,45.9625,63.6181818181818,39.6545454545455,4.00621118012422
"HGM182013",0.872839506172839,14.2345679012346,36.4012345679012,50.7407407407407,54.6666666666667,69.575,40.0875,5.88888888888889
"HGM192013",0.816666666666667,15.3333333333333,40.3765432098765,55.7098765432099,50.2716049382716,81.5714285714286,50.4583333333333,3.54938271604938
"HGM202013",0.838271604938272,12.2283950617284,35.7592592592593,47.9814814814815,47.1851851851852,48.9156626506024,31.8734939759036,5.90740740740741
"HGM212013",0.899378881987578,12.9753086419753,34.3641975308642,47.3641975308642,40.8888888888889,48.2378048780488,30.0548780487805,5.16666666666667
"HGM22013",1.1873417721519,37.6645569620253,38.0506329113924,75.7088607594937,20.4113924050633,48.4662162162162,23.8716216216216,3.80379746835443
"HGM222013",0.675308641975309,11.1582278481013,24.2025316455696,35.3417721518987,32.9197530864198,46.0394736842105,27.4013157894737,4.5
"HGM232013",0.86125,14.3973509933775,31.635761589404,46.0529801324503,41.2875,53.558282208589,33.3803680981595,6.35625
"HGM242013",1.07560975609756,21.4939024390244,35.5365853658537,57.0670731707317,27.3780487804878,50.15625,33.75,5.79268292682927
"HGM252013",0.546296296296296,23.8395061728395,23.4444444444444,47.3703703703704,16.6172839506173,27.9161290322581,16.6709677419355,4.64197530864198
"HGM262013",0.382098765432099,18.3950617283951,26.2962962962963,44.679012345679,27.037037037037,38.7655172413793,22.3586206896552,5.03703703703704
"HGM272013",0.577987421383648,17.6729559748428,23.0566037735849,40.7672955974843,17.8930817610063,32.0859375,17.2890625,4.25157232704403
"HGM282013",0.64320987654321,12.9691358024691,27.1172839506173,40.0864197530864,26.7469135802469,32.1234567901235,19.7530864197531,4.62345679012346
"HGM292013",0.758385093167702,15.5061728395062,29.4012345679012,44.8827160493827,23.8271604938272,31.9567901234568,20.141975308642,3.29012345679012
"HGM302013",0.721875,15.4125,25.91875,41.30625,29.49375,40.2785714285714,23.75,4.1875
"HGM312013",0.649382716049383,11.5534591194969,22.4842767295597,34.0943396226415,27.7160493827161,36.3377483443709,20.3443708609272,4.48765432098765
"HGM32013",1.02901234567901,27.1851851851852,43.9938271604938,71.1975308641975,20.9444444444444,63.840490797546,28.2944785276074,25.6049382716049
"HGM322013",0.857407407407407,17.0925925925926,30.5185185185185,47.6049382716049,26.858024691358,42.8136645962733,23.0869565217391,4.9320987654321
"HGM342013",0.623717948717949,15.2884615384615,25.7179487179487,40.9615384615385,17.6282051282051,26.3111111111111,15.9111111111111,2.49358974358974
"HGM352013",0.701242236024845,19.3726708074534,26.1180124223602,45.416149068323,19,28.6710526315789,16.9671052631579,3.55900621118012
"HGM362013",1.07222222222222,28.6728395061728,36.8271604938272,65.5185185185185,10.8641975308642,28.6625766871166,19.7239263803681,3.03703703703704
"HGM372013",0.825308641975309,21.5246913580247,23.462962962963,44.9876543209877,11.8827160493827,20.1973684210526,12.8223684210526,1.74691358024691
"HGM382013",1.04387096774194,24.5367647058824,28.9338235294118,53.5220588235294,17.3483870967742,29.256,18.92,2.5
"HGM392013",0.794409937888199,21.5,25.1458333333333,46.65625,18.832298136646,34.375,20.7045454545455,4.33540372670807
"HGM402013",0.842666666666667,20.3987341772152,29.8291139240506,50.1898734177215,27.9113924050633,46.5217391304348,24.3913043478261,4.72151898734177
"HGM42013",1.15061728395062,28.5061728395062,42.1666666666667,70.7037037037037,21.8827160493827,60.2732919254658,31.5403726708075,7.74074074074074
"HGM452013",0.605696202531646,17.8103448275862,26.3620689655172,44.051724137931,16.2402597402597,37.7388535031847,20.2738853503185,5.39240506329114
"HGM462013",0.945962732919255,30.9746835443038,38.0443037974684,69.0506329113924,19,36.5875,21.05625,4.53416149068323
"HGM472013",1.13888888888889,36.2298136645963,41.8136645962733,78.0186335403727,16.3888888888889,48.6060606060606,31.2242424242424,4.33333333333333
"HGM482013",1.26296296296296,45.0493827160494,50.7345679012346,95.8271604938272,19.3086419753086,63.0301204819277,36.3915662650602,25.9135802469136
"HGM492013",1.52777777777778,54.8703703703704,51.3024691358025,106.216049382716,23.2839506172839,56.0181818181818,30.2787878787879,4.77777777777778
"HGM502013",0.881012658227848,29.9246575342466,36.6027397260274,66.5205479452055,19.4746835443038,50.8364779874214,25.874213836478,15.6139240506329
"HGM512013",1.10617283950617,42.0679012345679,40.3456790123457,82.3641975308642,18.66875,51.4573170731707,27.4329268292683,5.61490683229814
"HGM52013",1.38271604938272,36.3270440251572,47.4905660377358,83.8805031446541,27.5408805031447,69.1901840490798,32.6748466257669,19.8333333333333
"HGM522013",0.925949367088608,30.7770700636943,32.5796178343949,63.3757961783439,12.6291390728477,50.9932432432432,33.972972972973,7.18987341772152
"HGM62013",1.219375,40.61875,46.23125,86.91875,25.225,57.7169811320755,28.4528301886792,3.45625
"HGM72013",1.01913580246914,37.2125,40.51875,77.74375,24.2037037037037,55.2051282051282,24.8589743589744,8.69753086419753
"HGM82013",0.965217391304348,33.6296296296296,33.5555555555556,67.1851851851852,23.4938271604938,54.2967741935484,20.9935483870968,2.81481481481481
"HGM92013",0.98695652173913,27.472049689441,37.1242236024845,64.6335403726708,26.583850931677,63.6049382716049,26.9074074074074,13.8136645962733
"MER102013",1.28269230769231,47.4038461538462,38.4038461538462,85.8653846153846,25.0705128205128,89.1265060240964,31.2710843373494,9
"MER112013",1.03860759493671,29.3481012658228,32.6898734177215,62.120253164557,18.7974683544304,50.8895705521472,21.9509202453988,8.44303797468354
"MER12013",1.16832298136646,39.2987012987013,37.6298701298701,76.9090909090909,16.1366459627329,63.0958904109589,35.5821917808219,17.6832298136646
"MER122013",1.20529801324503,39.9466666666667,36.1266666666667,76.0866666666667,27.0993377483444,72.9806451612903,28.8129032258065,3.25165562913907
"MER132013",1.19320987654321,30.4876543209877,39.2962962962963,69.7345679012346,33.9197530864198,65.7738095238095,30.0416666666667,5.83950617283951
"MER142013",1.26748466257669,29.840490797546,38.7239263803681,68.4846625766871,29.8343558282209,69.066265060241,30.7168674698795,5.56441717791411
"MER152013",1.17375,36.1875,34.0125,70.1625,28.33125,69.6280487804878,24.9390243902439,2.01875
"MER162013",1.28827160493827,31.6481481481481,42.858024691358,74.462962962963,44.9567901234568,101.577380952381,44.2619047619048,9.25925925925926
"MER172013",1.23116883116883,24.8766233766234,43.0519480519481,67.9285714285714,41.0584415584416,72.4049079754601,40.2576687116564,3.98051948051948
"MER182013",1.12283950617284,22.3148148148148,41.0555555555556,63.320987654321,50,81.4610778443114,40.5269461077844,5.74074074074074
"MER192013",1.30802469135802,24.7469135802469,45.3333333333333,70.037037037037,46.9382716049383,91.6424242424242,51.8606060606061,3.39506172839506
"MER202013",1.08679245283019,19.4528301886792,38.1383647798742,57.5974842767296,40.0573248407643,51.1481481481481,33.2962962962963,6.84905660377358
"MER212013",1.04771241830065,18.5686274509804,36.359477124183,54.9803921568627,34.6894409937888,52.2922077922078,29.8831168831169,4.81045751633987
"MER22013",1.34025157232704,53.2389937106918,38.9559748427673,92.2075471698113,20.4779874213836,52.3658536585366,22.3536585365854,4.27044025157233
"MER222013",0.960952380952381,19.6,28.55,48.19375,25.0875,45.6545454545455,21.8545454545455,3.68125
"MER232013",0.901234567901235,18.8456790123457,35.2407407407407,54.0864197530864,35.1604938271605,53.2142857142857,25.5535714285714,5.47530864197531
"MER242013",1.48446601941748,28.68125,40.08125,68.78125,25.90625,50.7926829268293,30.2743902439024,6.8875
"MER252013",1.08238993710692,32.8427672955975,28.6666666666667,61.5534591194969,15.90625,32.5843373493976,15.6265060240964,3.30188679245283
"MER262013",0.958333333333333,26.6645161290323,33.8258064516129,60.5612903225806,25.5290322580645,42.944099378882,20.5776397515528,3.79194630872483
"MER272013",0.88974358974359,24.0064102564103,27.8205128205128,51.8974358974359,17.7820512820513,35.4895104895105,16.5454545454545,3.75
"MER282013",0.94875,22.2125,33.86875,56.0625,24.74375,37.8527607361963,21.079754601227,4.26875
"MER292013",1.07826086956522,25.8757763975155,35.4906832298137,61.3726708074534,23.0621118012422,36.7055214723926,20.8895705521472,3.28571428571429
"MER302013",0.948101265822785,25.8164556962025,33.4493670886076,59.2911392405063,26.5822784810127,45.1204819277108,21.6626506024096,4.44936708860759
"MER312013",0.869753086419753,20.9444444444444,30.4506172839506,51.4259259259259,25.7716049382716,42.5773809523809,19.7440476190476,3.96296296296296
"MER32013",1.13148148148148,39.9814814814815,45.5246913580247,85.5246913580247,19.6481481481481,66.8809523809524,25.8214285714286,25.2716049382716
"MER322013",1.14197530864198,28.9876543209877,38.9012345679012,67.8456790123457,25.3456790123457,51.1309523809524,25.077380952381,4.11111111111111
"MER332013",0.767283950617284,17.3950617283951,25.7222222222222,43.1172839506173,28.2777777777778,30.0538922155689,12.6107784431138,2.08641975308642
"MER342013",0.935,21.0955414012739,26.9808917197452,48.1910828025478,17.4805194805195,27.7861635220126,14.685534591195,2.25477707006369
"MER352013",1.00679012345679,26.8271604938272,26.4567901234568,53.2654320987654,19.3703703703704,32.2822085889571,16.4049079754601,3.2283950617284
"MER362013",1.32138364779874,33.3207547169811,35.3647798742138,68.685534591195,10.6918238993711,31.952380952381,19.7738095238095,3.85534591194969
"MER372013",0.905521472392638,22.8834355828221,21.2269938650307,44.0061349693252,12.9447852760736,22.695652173913,11.8757763975155,2.12422360248447
"MER382013",1.16455696202532,25.0967741935484,30.5032258064516,55.5935483870968,19.3312101910828,35.1049382716049,20.0740740740741,3.08860759493671
"MER392013",1.07791411042945,31.3926380368098,28.6503067484663,60.0490797546012,18.159509202454,37.2574850299401,18.8502994011976,5
"MER402013",1.03137254901961,26.1372549019608,34.6143790849673,60.7450980392157,27.6013071895425,53.0617283950617,25.2530864197531,5.18954248366013
"MER412013",1.02422360248447,25.8695652173913,29.8819875776398,55.7639751552795,20.6211180124224,43.4457831325301,22.3734939759036,5.01242236024845
"MER42013",1.20316455696203,41.1666666666667,43.6296296296296,84.8456790123457,20.0864197530864,67.3829787234042,29.6028368794326,6.24074074074074
"MER422013",1.214375,31.3125,38.90625,70.23125,23.00625,55.3536585365854,29.5853658536585,7.7875
"MER432013",1.02795031055901,31.223602484472,30.6894409937888,61.9751552795031,12.1366459627329,39.0481927710843,19.8072289156627,6.18012422360248
"MER442013",1.07654320987654,25.4506172839506,32.8333333333333,58.3024691358025,17.6111111111111,43.1785714285714,23.2559523809524,4.98148148148148
"MER452013",0.872049689440994,27.9006211180124,29.472049689441,57.3726708074534,15.7267080745342,45.1317365269461,22.251497005988,4.15527950310559
"MER462013",1.18456790123457,43.0434782608696,38.9006211180124,82,18.7222222222222,44.0363636363636,23.2969696969697,3.75925925925926
"MER472013",1.34197530864198,50.8827160493827,42.4074074074074,93.2716049382716,14.7777777777778,57.7857142857143,34.1726190476191,4.64197530864198
"MER482013",1.46942675159236,60.8025477707006,49.0636942675159,109.828025477707,18.9044585987261,79.9570552147239,41.1165644171779,22.9235668789809
"MER492013",1.78773006134969,75.3558282208589,52.1779141104294,127.503067484663,20.9938650306748,76.1317365269461,37.3173652694611,4.60122699386503
"MER502013",1.18773006134969,38.2453987730061,39.0736196319018,77.3865030674847,19.1288343558282,61.4730538922156,27.7904191616766,13.5705521472393
"MER512013",1.420625,55.08125,43.9,98.93125,17.7125,61.8363636363636,27.8181818181818,6.925
"MER52013",1.39751552795031,50.6149068322981,47.8074534161491,98.4223602484472,24.2111801242236,79.6506024096386,31.7168674698795,18.0931677018634
"MER522013",1.22777777777778,44.1172839506173,35.4320987654321,79.5679012345679,11.4320987654321,53.8606060606061,31.2909090909091,7.41358024691358
"MER532013",1.015,25.05,32.1,57.2,21.1,57.4166666666667,33.75,9.3
"MER62013",1.47151898734177,53.4746835443038,47.4430379746835,100.835443037975,23.3670886075949,70.1951219512195,30.2560975609756,3.68987341772152
"MER72013",1.448125,60.6898734177215,41.7721518987342,102.569620253165,21.21875,68.3414634146341,25.0548780487805,8.625
"MER82013",1.32641509433962,52.9622641509434,35.6918238993711,88.7106918238994,20.6100628930818,64.5121951219512,20.6219512195122,2.89102564102564
"MER92013",1.13167701863354,35.8260869565217,36.5527950310559,72.3167701863354,24.7142857142857,73.5240963855422,26.2409638554217,11.9068322981366
"PED102013",0.508024691358025,12.820987654321,23.5061728395062,36.3456790123457,36.8148148148148,60.0718562874251,22.7125748502994,2.67901234567901
"PED112013",0.452903225806452,12.1161290322581,22.5032258064516,34.6,26.3354838709677,43.3081761006289,20.5408805031447,5.89032258064516
"PED12013",0.639506172839506,17.5,27.8333333333333,45.3641975308642,24.037037037037,56.0967741935484,34.858064516129,4.49382716049383
"PED122013",0.445283018867925,10.8238993710692,21.4654088050314,32.2830188679245,37.0817610062893,54.50625,21.3125,2.12578616352201
"PED132013",0.388888888888889,5.93464052287582,22.0457516339869,27.921568627451,46.202614379085,48.15,23.11875,4.95424836601307
"PED142013",0.50125786163522,10.685534591195,24.559748427673,35.2452830188679,37.1006289308176,62.0915492957746,37.4225352112676,3.57232704402516
"PED152013",0.394326241134752,12.1276595744681,19.5815602836879,31.6737588652482,40.4654088050314,47.4179104477612,18.4701492537313,0.89873417721519
"PED162013",0.595512820512821,8.88461538461539,26.2051282051282,35.0641025641026,52.3525641025641,75.8703703703704,35.8271604938272,6.80666666666667
"PED172013",0.591772151898734,7.76582278481013,27.7405063291139,35.5,48.7025316455696,59.8682634730539,37.7005988023952,2.18354430379747
"PED182013",0.564814814814815,7.56172839506173,24.9691358024691,32.4691358024691,60.0308641975309,62.8869047619048,34.7678571428571,2.64197530864198
"PED192013",0.620382165605096,7.77922077922078,26.6298701298701,34.3961038961039,58.6217948717949,80.58125,48.36875,2.49044585987261
"PED202013",0.359876543209877,8.51234567901234,24.7407407407407,33.2407407407407,50.5987654320988,44.75,27.9821428571429,2.95061728395062
"PED212013",0.416981132075472,7.13836477987421,24.3081761006289,31.4528301886792,44.5031446540881,44.830303030303,28.1272727272727,4.0188679245283
"PED22013",0.516363636363636,17.1148648648649,23.9256756756757,41.0135135135135,30.7516339869281,40.6747967479675,17.8780487804878,1.50757575757576
"PED222013",0.327777777777778,7.80864197530864,20.6543209876543,28.4938271604938,33.3518518518519,38.5,20.5,5.19753086419753
"PED232013",0.381481481481481,7.19753086419753,22.7962962962963,30.0123456790123,41.7654320987654,42.1845238095238,22.452380952381,4.62962962962963
"PED242013",0.553703703703704,11.9506172839506,29.2160493827161,41.1481481481481,33.2962962962963,44.0714285714286,27.9107142857143,3.35185185185185
"PED252013",0.345222929936306,12.1656050955414,20.484076433121,32.6114649681529,18.4761904761905,27.3790322580645,15.491935483871,2.15923566878981
"PED262013",0.35,9.65432098765432,22.1975308641975,31.8641975308642,38.3461538461538,32.8905109489051,17.6423357664234,3.08024691358025
"PED272013",0.40679012345679,10.6358024691358,21.1111111111111,31.7530864197531,23.9382716049383,27.9677419354839,15.2967741935484,3.33950617283951
